date,actual,forecast
2027-03-18,0,0.1948502915990504
2027-03-19,0,0.20571900851160985
2027-03-20,0,0.18482186417681165
2027-03-21,0,0.15631727812090673
2027-03-22,0,0.18141905017716634
2027-03-23,0,0.16726085776727906
2027-03-24,0,0.14895907999220012
2027-03-25,0,0.11316870648803265
2027-03-26,1,0.11237520785725207
2027-03-27,0,0.015047373647320436
2027-03-28,0,0.015524456150731185
2027-03-29,0,0.016498010983173092
2027-03-30,0,0.026782899253022744
2027-03-31,0,0.0323395311103146
2027-04-01,0,0.035285885784269
2027-04-02,0,0.04141478262383004
2027-04-03,0,0.035009559755577305
2027-04-04,0,0.03456401133728436
2027-04-05,0,0.034605566256380275
2027-04-06,0,0.034744054941486434
2027-04-07,0,0.037687917510128295
2027-04-08,0,0.03540709664036159
2027-04-09,0,0.03823042310483312
2027-04-10,0,0.041125584677069754
2027-04-11,0,0.04089192000075872
2027-04-12,0,0.04067667951175617
2027-04-13,0,0.04076744863633183
2027-04-14,2,0.03888109288035218
2027-04-15,0,0.013514730740293798
2027-04-16,0,0.015129479107797075
2027-04-17,0,0.02644940036573492
2027-04-18,0,0.025672989292720997
2027-04-19,0,0.040230716629248195
2027-04-20,0,0.07603295644375715
2027-04-21,0,0.04908440387878488
2027-04-22,0,0.03648214684551026
2027-04-23,0,0.035242903732815904
2027-04-24,0,0.03598350753116134
2027-04-25,0,0.03200683381712708
2027-04-26,0,0.031909557836577084
2027-04-27,0,0.0310233875084836
2027-04-28,0,0.03145730714291828
2027-04-29,0,0.03169139687762041
2027-04-30,0,0.0315872966000283
2027-05-01,0,0.030836464415155265
2027-05-02,0,0.030601403094298835
2027-05-03,0,0.03538874094384606
2027-05-04,1,0.042796275428192504
2027-05-05,0,0.016601325065464873
2027-05-06,0,0.01671845706643587
2027-05-07,0,0.0300267617364075
2027-05-08,0,0.03870235812875799
2027-05-09,0,0.041079192341169586
2027-05-10,0,0.035652619125360455
2027-05-11,0,0.04409427527659093
2027-05-12,0,0.03562799707538873
2027-05-13,0,0.03566972066155673
2027-05-14,0,0.0454615103556817
2027-05-15,0,0.03697849123352379
2027-05-16,0,0.039359453356863215
2027-05-17,0,0.03772314786746914
2027-05-18,0,0.037355496486672
2027-05-19,0,0.03760849893633527
2027-05-20,0,0.03717182412891474
2027-05-21,0,0.03667754079962873
2027-05-22,0,0.036159582963577415
2027-05-23,0,0.03528063602582538
2027-05-24,0,0.03851325650757236
2027-05-25,0,0.040117783449071895
2027-05-26,0,0.037251678435509555
2027-05-27,0,0.03536084309206876
2027-05-28,0,0.036757095466498454
2027-05-29,0,0.03966898293824519
2027-05-30,0,0.04138172411613545
2027-05-31,0,0.038368947753194264
2027-06-01,0,0.034692471464444714
2027-06-02,0,0.034236111293510244
2027-06-03,0,0.03440976289339906
2027-06-04,0,0.03378030021799895
2027-06-05,0,0.033153097808624084
2027-06-06,0,0.033612665107172424
2027-06-07,0,0.03291133433970305
2027-06-08,0,0.03298624906339861
2027-06-09,0,0.032957945640477965
2027-06-10,0,0.03730969157660341
2027-06-11,0,0.0355819572129322
2027-06-12,0,0.03589677201194206
2027-06-13,0,0.03806581099240828
2027-06-14,0,0.03824001040535979
2027-06-15,0,0.050135679314999085
2027-06-16,0,0.04505809309315026
2027-06-17,0,0.0586376491540266
2027-06-18,0,0.09333733551034244
2027-06-19,0,0.09719328800028068
2027-06-20,0,0.09333298991132195
2027-06-21,0,0.0926647779563941
2027-06-22,0,0.11078281704194598
2027-06-23,0,0.15763785396286195
2027-06-24,0,0.1788082748396885
2027-06-25,0,0.20218760311513712
2027-06-26,0,0.1969031984803253
2027-06-27,0,0.19128228344764553
2027-06-28,0,0.2017009264930916
2027-06-29,0,0.2476498729172092
2027-06-30,0,0.23322566221562663
2027-07-01,0,0.21716773543176743
2027-07-02,0,0.2509795556090697
2027-07-03,1,0.2628333307258
2027-07-04,0,0.026834191555308612
2027-07-05,0,0.0274148119873552
2027-07-06,0,0.03235353904931429
2027-07-07,0,0.039365915996978515
2027-07-08,0,0.0464755330601436
2027-07-09,0,0.048237486898813416
2027-07-10,0,0.05664534044268882
2027-07-11,0,0.045222377141175975
2027-07-12,0,0.04527858699698679
2027-07-13,1,0.05971869378908997
2027-07-14,0,0.06483564423605835
2027-07-15,0,0.06840766404039111
2027-07-16,0,0.06988809959693512
2027-07-17,0,0.06864973594523728
2027-07-18,0,0.06520552159284977
2027-07-19,0,0.0676035508573381
2027-07-20,0,0.0698246246030749
2027-07-21,0,0.06890911224422212
2027-07-22,0,0.06858251202099473
2027-07-23,0,0.07757038490926492
2027-07-24,0,0.07517687411830191
2027-07-25,0,0.07179596400403886
2027-07-26,0,0.07044528191706258
2027-07-27,0,0.07050418538470997
2027-07-28,0,0.0711173903676238
2027-07-29,0,0.07474113405354954
2027-07-30,0,0.06892558807906012
2027-07-31,0,0.06861702343657754
2027-08-01,0,0.06920840340032985
2027-08-02,0,0.06523187361330408
2027-08-03,0,0.07244274411097001
2027-08-04,0,0.07254026191267608
2027-08-05,0,0.07778023985458377
2027-08-06,0,0.08763653668528891
2027-08-07,0,0.08934568142537774
2027-08-08,0,0.0809892589793137
2027-08-09,0,0.09396578302321702
2027-08-10,0,0.08962739842464988
2027-08-11,0,0.09153102543941513
2027-08-12,0,0.11097218031335478
2027-08-13,0,0.07602673923742143
2027-08-14,0,0.07619051005307913
2027-08-15,0,0.07543630985502035
2027-08-16,0,0.0742747504660262
2027-08-17,0,0.0746884199888876
2027-08-18,0,0.07516165566746286
2027-08-19,0,0.08413798463307162
2027-08-20,0,0.0787646686347098
2027-08-21,0,0.07719469720233592
2027-08-22,0,0.0759971170180828
2027-08-23,0,0.08030542888578057
2027-08-24,0,0.08034935583500663
2027-08-25,0,0.0816485388136238
2027-08-26,0,0.0874332417372182
2027-08-27,0,0.08566679173946608
2027-08-28,0,0.0880937493784475
2027-08-29,0,0.08902670140495723
2027-08-30,0,0.09724123485025259
2027-08-31,0,0.10115843884411974
2027-09-01,0,0.10159861675056013
2027-09-02,0,0.10619608522972512
2027-09-03,0,0.11590151109716393
2027-09-04,0,0.11391713896722822
2027-09-05,0,0.11472935752566506
2027-09-06,0,0.14814024176908863
2027-09-07,0,0.17662144573768523
2027-09-08,0,0.16728971282829594
2027-09-09,1,0.16008299436570483
2027-09-10,0,0.061079915267264376
2027-09-11,0,0.05555657601058432
2027-09-12,0,0.05702191608509934
2027-09-13,0,0.05605669759233162
2027-09-14,0,0.060262313392552135
2027-09-15,0,0.0587764982515743
2027-09-16,0,0.05353012245071673
2027-09-17,0,0.05556760650302936
2027-09-18,0,0.05439742816087381
2027-09-19,0,0.05648304110930398
2027-09-20,0,0.054145623303703275
2027-09-21,0,0.053612675961407584
2027-09-22,0,0.05453330897600881
2027-09-23,0,0.057488563879313906
2027-09-24,0,0.05721728465903307
2027-09-25,0,0.07629811905598491
2027-09-26,0,0.07977881629345783
2027-09-27,0,0.06900417988705157
2027-09-28,0,0.06722670084036099
2027-09-29,0,0.0597877107414924
2027-09-30,0,0.06413832197284544
2027-10-01,0,0.04786420005852269
2027-10-02,0,0.048235397789281896
2027-10-03,0,0.05663034289726421
2027-10-04,0,0.059802916393933564
2027-10-05,0,0.052465240921212054
2027-10-06,0,0.05016484123532097
2027-10-07,1,0.04979946419585605
2027-10-08,0,0.05834787367338955
2027-10-09,0,0.04510316789906694
2027-10-10,0,0.05093036806742796
2027-10-11,0,0.04659789723417328
2027-10-12,0,0.06966925576827994
2027-10-13,0,0.04927809589512601
2027-10-14,0,0.04439646803265172
2027-10-15,0,0.05023813032610669
2027-10-16,0,0.049014660352318766
2027-10-17,0,0.050123388913334
2027-10-18,0,0.04785378605202591
2027-10-19,0,0.04762497402795904
2027-10-20,0,0.048224627836886955
2027-10-21,0,0.04888156789628936
2027-10-22,0,0.04854812861875501
2027-10-23,0,0.04907373295526265
2027-10-24,0,0.05054133975841829
2027-10-25,0,0.05340166337421118
2027-10-26,0,0.04945724594223999
2027-10-27,0,0.04978321429265837
2027-10-28,0,0.04921555983612653
2027-10-29,0,0.04891647565321246
2027-10-30,0,0.04778487503082401
2027-10-31,0,0.056890794640371084
2027-11-01,0,0.05841951181423931
2027-11-02,0,0.06607763469307038
2027-11-03,0,0.07253788801599273
2027-11-04,0,0.059228929906094935
2027-11-05,0,0.05234367527343531
2027-11-06,0,0.0579165494653182
2027-11-07,0,0.056420682546563294
2027-11-08,0,0.05517827479533324
2027-11-09,0,0.07432168884033463
2027-11-10,0,0.06741794923224628
2027-11-11,0,0.06654885727919936
2027-11-12,0,0.06837702191687339
2027-11-13,0,0.06789891927961542
2027-11-14,0,0.06719278734081348
2027-11-15,0,0.05445348166466038
2027-11-16,0,0.05486961149906828
2027-11-17,0,0.05832066394452531
2027-11-18,0,0.05631170858231393
2027-11-19,0,0.06264743730839163
2027-11-20,0,0.07717577688139758
2027-11-21,0,0.08355643034261791
2027-11-22,0,0.0841994444942886
2027-11-23,0,0.08394752141736553
2027-11-24,0,0.08295991716636382
2027-11-25,1,0.09289577197741444
2027-11-26,1,0.12238992274995858
2027-11-27,0,0.061947654587367416
2027-11-28,0,0.08246427119902046
2027-11-29,0,0.08963121394519363
2027-11-30,0,0.08193511567915997
2027-12-01,0,0.13378387870143718
2027-12-02,0,0.10026989980661011
2027-12-03,0,0.06977527809480702
2027-12-04,0,0.0643963592814497
2027-12-05,0,0.0693976391801696
2027-12-06,0,0.06917647713254108
2027-12-07,0,0.07084016812299146
2027-12-08,0,0.07163789724374647
2027-12-09,0,0.07053262160992967
2027-12-10,0,0.07586502412062526
2027-12-11,0,0.07715726873131609
2027-12-12,0,0.08347991316427414
2027-12-13,1,0.08750228690639902
2027-12-14,0,0.11756376278981752
2027-12-15,0,0.08542458867114144
2027-12-16,0,0.13365749050319128
2027-12-17,0,0.0699901763458315
2027-12-18,0,0.06844880729007763
2027-12-19,0,0.07358619417299936
2027-12-20,0,0.08063351868845274
2027-12-21,0,0.07200849509630382
2027-12-22,0,0.08290586018506318
2027-12-23,0,0.07994521043659267
2027-12-24,0,0.09963529861351729
2027-12-25,0,0.08781374923968399
2027-12-26,0,0.07135839814445215
2027-12-27,0,0.06845930801908308
2027-12-28,0,0.06767257008966741
2027-12-29,0,0.06262325055531671
2027-12-30,1,0.06330115544863531
2027-12-31,0,0.5379219383209709
