date,actual,forecast
2027-04-23,0,0.04291658764810028
2027-04-24,0,0.03740801332676312
2027-04-25,0,0.034188180793196715
2027-04-26,0,0.03152069468000984
2027-04-27,0,0.0307854683884818
2027-04-28,0,0.0314844887042281
2027-04-29,0,0.031434973835230744
2027-04-30,0,0.034146916596102486
2027-05-01,0,0.03582710961741435
2027-05-02,0,0.034517444503432644
2027-05-03,0,0.03605171325804651
2027-05-04,0,0.03408892059923665
2027-05-05,0,0.03482870182074721
2027-05-06,0,0.034258367451243936
2027-05-07,0,0.03627887109962525
2027-05-08,0,0.038108745228471456
2027-05-09,0,0.04036065659507636
2027-05-10,0,0.033366065239338716
2027-05-11,0,0.034626526815869856
2027-05-12,0,0.06166458902901796
2027-05-13,0,0.05429687563210504
2027-05-14,0,0.05376193862066946
2027-05-15,0,0.052475803339462605
2027-05-16,0,0.052867021361648454
2027-05-17,0,0.05742820410958615
2027-05-18,0,0.05715247948778554
2027-05-19,0,0.05644959367109566
2027-05-20,0,0.05439448365357104
2027-05-21,0,0.05403430527581066
2027-05-22,0,0.05501771481532091
2027-05-23,0,0.058626337235107476
2027-05-24,0,0.05256157858764388
2027-05-25,0,0.04920031438286733
2027-05-26,0,0.04543992414279641
2027-05-27,0,0.04552794606042344
2027-05-28,0,0.04453792562938955
2027-05-29,0,0.04462615689615482
2027-05-30,0,0.05225814891609533
2027-05-31,1,0.05162880201121325
2027-06-01,0,0.0399269933809599
2027-06-02,0,0.037921392137630426
2027-06-03,0,0.039958417060493356
2027-06-04,0,0.043668501166402855
2027-06-05,1,0.04827661528460629
2027-06-06,0,0.04596765591274521
2027-06-07,0,0.04834235887767603
2027-06-08,0,0.039881261087258445
2027-06-09,0,0.0474462849084496
2027-06-10,0,0.056220285002884285
2027-06-11,0,0.060359277388952096
2027-06-12,0,0.061842495699663505
2027-06-13,0,0.057022406354501155
2027-06-14,0,0.05674188778202492
2027-06-15,0,0.08307541590948882
2027-06-16,0,0.061880696415710604
2027-06-17,0,0.062296752410548745
2027-06-18,0,0.05966173519327587
2027-06-19,1,0.05722340838504529
2027-06-20,0,0.04723988952496858
2027-06-21,0,0.04652308777447663
2027-06-22,0,0.05962445141782998
2027-06-23,0,0.05523016244508119
2027-06-24,1,0.06295405059292472
2027-06-25,0,0.022908705680523514
2027-06-26,0,0.042797420490076635
2027-06-27,0,0.02552967076526865
2027-06-28,0,0.03865318329711668
2027-06-29,0,0.04681658092751623
2027-06-30,0,0.040894551299864794
2027-07-01,0,0.049009973696015306
2027-07-02,0,0.044013015888354545
2027-07-03,0,0.04126678419772919
2027-07-04,0,0.042441381495032855
2027-07-05,0,0.04112853889679275
2027-07-06,0,0.0401366327563542
2027-07-07,0,0.040656585718284455
2027-07-08,0,0.04127418378241956
2027-07-09,0,0.041270015711804865
2027-07-10,0,0.040119769437855175
2027-07-11,0,0.03976863488276854
2027-07-12,0,0.039187580730431874
2027-07-13,1,0.03935959530275214
2027-07-14,0,0.01996830595600341
2027-07-15,0,0.02042121845233189
2027-07-16,0,0.02480543012623261
2027-07-17,0,0.04015130822498672
2027-07-18,0,0.04559248849608635
2027-07-19,0,0.04289276878307755
2027-07-20,0,0.053884573809529976
2027-07-21,1,0.04294034659094636
2027-07-22,0,0.02052179132955473
2027-07-23,0,0.02133686542240213
2027-07-24,0,0.02196982634544545
2027-07-25,0,0.0350296716904082
2027-07-26,0,0.041426223651152255
2027-07-27,0,0.04812113150415654
2027-07-28,0,0.06296900091792966
2027-07-29,0,0.05470613514002282
2027-07-30,1,0.045107721470355126
2027-07-31,0,0.021571157929745507
2027-08-01,0,0.024496498522740464
2027-08-02,0,0.02749935483897087
2027-08-03,0,0.04186805066145733
2027-08-04,0,0.041963333987821164
2027-08-05,0,0.044489130039672774
2027-08-06,0,0.04540664898469636
2027-08-07,0,0.04237734555588623
2027-08-08,0,0.04384910949621821
2027-08-09,0,0.042906873554313586
2027-08-10,0,0.042499666590611454
2027-08-11,0,0.04623352069794631
2027-08-12,0,0.043095387670997715
2027-08-13,0,0.043943685140292225
2027-08-14,0,0.04773931925746145
2027-08-15,0,0.04206794096890882
2027-08-16,1,0.04111135011407913
2027-08-17,0,0.021276619149976216
2027-08-18,0,0.022194883595635952
2027-08-19,0,0.022485045592671223
2027-08-20,0,0.03603491641542468
2027-08-21,0,0.040157226094294285
2027-08-22,0,0.039825032400221526
2027-08-23,0,0.055224809891408946
2027-08-24,0,0.04923065020341136
2027-08-25,0,0.05807533835572261
2027-08-26,0,0.0669736722008585
2027-08-27,0,0.057563023569541835
2027-08-28,0,0.054719261613896
2027-08-29,0,0.054326579999732734
2027-08-30,0,0.060023045012353365
2027-08-31,0,0.0799101450444484
2027-09-01,0,0.08010075385616434
2027-09-02,0,0.06361642130348197
2027-09-03,0,0.06332383015147748
2027-09-04,0,0.05376466204418391
2027-09-05,0,0.05496167052638977
2027-09-06,0,0.055275388987093894
2027-09-07,0,0.05465189492701199
2027-09-08,0,0.05380416514683011
2027-09-09,0,0.04839078790837668
2027-09-10,0,0.048405242713376484
2027-09-11,0,0.04582779650711679
2027-09-12,0,0.045980601025251484
2027-09-13,0,0.04618137637126653
2027-09-14,0,0.04449468851076933
2027-09-15,0,0.05047262602116813
2027-09-16,0,0.04172772717804898
2027-09-17,0,0.04297889969192518
2027-09-18,0,0.04584328622434809
2027-09-19,0,0.04414282969156136
2027-09-20,0,0.043894408012366624
2027-09-21,0,0.056140913568333915
2027-09-22,0,0.057680635096740415
2027-09-23,0,0.07348826622073673
2027-09-24,0,0.07236014360415836
2027-09-25,0,0.08678013604062394
2027-09-26,0,0.08551095329566177
2027-09-27,0,0.08250905351925987
2027-09-28,0,0.08649880811117151
2027-09-29,0,0.0918440347029163
2027-09-30,0,0.09675693848671539
2027-10-01,0,0.07072815617969182
2027-10-02,0,0.06541168575934077
2027-10-03,0,0.06353762640588209
2027-10-04,0,0.06276332106859506
2027-10-05,0,0.06292427869825838
2027-10-06,0,0.07177844129126072
2027-10-07,0,0.07333327486798816
2027-10-08,0,0.06646679920494676
2027-10-09,0,0.06284066812498607
2027-10-10,0,0.06534760897717085
2027-10-11,0,0.07232567762457402
2027-10-12,0,0.06987692673547817
2027-10-13,0,0.06887692673547814
2027-10-14,0,0.08166857355431807
2027-10-15,0,0.07291046779854019
2027-10-16,0,0.07090933595003673
2027-10-17,0,0.06955493891199369
2027-10-18,1,0.09380838557062207
2027-10-19,0,0.04391036039635964
2027-10-20,0,0.04584300280306822
2027-10-21,0,0.04729099257996136
2027-10-22,0,0.04477733385181124
2027-10-23,0,0.054909916952173746
2027-10-24,0,0.047892015289786205
2027-10-25,0,0.04479551205454212
2027-10-26,0,0.04511903284104308
2027-10-27,0,0.04510374892665332
2027-10-28,0,0.04664453801336503
2027-10-29,0,0.04804382711457398
2027-10-30,0,0.04797382604656809
2027-10-31,0,0.04752120092865322
2027-11-01,0,0.048429769279449635
2027-11-02,0,0.059951698940423064
2027-11-03,0,0.07713457899653768
2027-11-04,0,0.06671701519270641
2027-11-05,0,0.05912948894938894
2027-11-06,0,0.05463423150701365
2027-11-07,0,0.054339046920609146
2027-11-08,0,0.05197711791121681
2027-11-09,0,0.10282722548480006
2027-11-10,0,0.08725089732232819
2027-11-11,0,0.07642982548749273
2027-11-12,0,0.07645102472534869
2027-11-13,0,0.06403567454515281
2027-11-14,0,0.060270988537358454
2027-11-15,0,0.14246649760004945
2027-11-16,0,0.17715760373174075
2027-11-17,0,0.17833584527243612
2027-11-18,0,0.18175587348828076
2027-11-19,0,0.18741490113785045
2027-11-20,0,0.1876820921345579
2027-11-21,0,0.18703652354679937
2027-11-22,0,0.18821862181408372
2027-11-23,0,0.18934322375247067
2027-11-24,0,0.17050922313857655
2027-11-25,0,0.17871879412359593
2027-11-26,0,0.17016136550335406
2027-11-27,0,0.16982150039110355
2027-11-28,0,0.16674703610498878
2027-11-29,0,0.17008812721169983
2027-11-30,0,0.18482481813530804
2027-12-01,0,0.20359036393699564
2027-12-02,0,0.2533935528779376
2027-12-03,0,0.255502844858913
2027-12-04,0,0.2623998193486046
2027-12-05,0,0.26616816919746933
2027-12-06,0,0.27009884067325846
2027-12-07,0,0.30040023608850225
2027-12-08,0,0.5481465962882264
2027-12-09,0,0.548603727623756
2027-12-10,0,0.5489461511099245
2027-12-11,0,0.5489461511099245
2027-12-12,0,0.5910566734669795
2027-12-13,0,0.7090194977211514
2027-12-14,0,0.7677735418713372
2027-12-15,0,0.7686958535480998
2027-12-16,0,0.7924945151586785
2027-12-17,0,0.7709655129777893
2027-12-18,0,0.7646929203851965
2027-12-19,0,0.7646121123043884
2027-12-20,0,0.7951804531012435
2027-12-21,0,0.7951388500478083
2027-12-22,0,0.8074931303927672
2027-12-23,0,0.8355236332056278
2027-12-24,0,0.8383569665389612
2027-12-25,0,0.8463812864294955
2027-12-26,1,0.8423560206383761
2027-12-27,0,0.10004577306810881
2027-12-28,0,0.08052603976333994
2027-12-29,0,0.07481982970204169
2027-12-30,0,0.060776911153255474
2027-12-31,0,0.06692652672424919
