date,actual,forecast
2027-04-27,0,0.032750819402821894
2027-04-28,0,0.03203199527658701
2027-04-29,1,0.03635711499238474
2027-04-30,0,0.018137460647070395
2027-05-01,0,0.017335729120632304
2027-05-02,0,0.020741185911974217
2027-05-03,0,0.043458851448476096
2027-05-04,1,0.04282647543465992
2027-05-05,0,0.02039308033158009
2027-05-06,0,0.062063207974668154
2027-05-07,0,0.053292925140077115
2027-05-08,0,0.056375499875121624
2027-05-09,0,0.056266017289040224
2027-05-10,0,0.05270810542450983
2027-05-11,0,0.07127133426349447
2027-05-12,0,0.04947773959580671
2027-05-13,0,0.04875314824848308
2027-05-14,0,0.05058100637906937
2027-05-15,0,0.049967771034449666
2027-05-16,0,0.05064191593503006
2027-05-17,0,0.05034960696477017
2027-05-18,0,0.05034845079377275
2027-05-19,0,0.049714612483906774
2027-05-20,0,0.050742333869268616
2027-05-21,0,0.05004749064737036
2027-05-22,0,0.049621419020819235
2027-05-23,0,0.04896938629588766
2027-05-24,0,0.04907882375915612
2027-05-25,0,0.05084860411978791
2027-05-26,0,0.04822560619198403
2027-05-27,0,0.04895533507424211
2027-05-28,0,0.05457677355576048
2027-05-29,0,0.06006751862020484
2027-05-30,0,0.06386689902407279
2027-05-31,0,0.05667471328110152
2027-06-01,0,0.05153308134201627
2027-06-02,0,0.049992664669526704
2027-06-03,0,0.050289511573700124
2027-06-04,0,0.05161957573882002
2027-06-05,0,0.05054874143689404
2027-06-06,0,0.05160762448689814
2027-06-07,0,0.0486100547640963
2027-06-08,0,0.04871885544848689
2027-06-09,0,0.04887854967204211
2027-06-10,2,0.05350518548959724
2027-06-11,0,0.01480979175676121
2027-06-12,0,0.01719351492676399
2027-06-13,0,0.019822852550534804
2027-06-14,0,0.028456716408805392
2027-06-15,0,0.046167797790025535
2027-06-16,0,0.10326350255923943
2027-06-17,0,0.041834457092376424
2027-06-18,0,0.0346808878424588
2027-06-19,0,0.03404586319341995
2027-06-20,0,0.03535586968421904
2027-06-21,0,0.035129591810828656
2027-06-22,0,0.04860953257836607
2027-06-23,0,0.037034067686262204
2027-06-24,0,0.04449110707651574
2027-06-25,0,0.04491005692374168
2027-06-26,0,0.04362872638652087
2027-06-27,0,0.04314401992589428
2027-06-28,0,0.042578827141104995
2027-06-29,0,0.04328219860237354
2027-06-30,0,0.04418823080176403
2027-07-01,0,0.04477102333848909
2027-07-02,0,0.045404702567385685
2027-07-03,1,0.04293611465872407
2027-07-04,0,0.018938946003159658
2027-07-05,0,0.019429523153261356
2027-07-06,0,0.020843401634377152
2027-07-07,0,0.032880009207334665
2027-07-08,0,0.040769537958246366
2027-07-09,0,0.03903778779603901
2027-07-10,0,0.05083426392008315
2027-07-11,0,0.03654153056244586
2027-07-12,0,0.03671210246833109
2027-07-13,0,0.03736154505405003
2027-07-14,0,0.035941036719042564
2027-07-15,0,0.035830290228039026
2027-07-16,0,0.035773498953677006
2027-07-17,0,0.03651002197468497
2027-07-18,0,0.036568499696397964
2027-07-19,1,0.03602505676972542
2027-07-20,0,0.019805339800697336
2027-07-21,0,0.021327426672001732
2027-07-22,0,0.020767982708764524
2027-07-23,0,0.0329417542916201
2027-07-24,0,0.038639087199138396
2027-07-25,0,0.038848193245377076
2027-07-26,0,0.04997668136857823
2027-07-27,0,0.043195186353401444
2027-07-28,0,0.042927732291272606
2027-07-29,0,0.06546130301692876
2027-07-30,0,0.043226930789470416
2027-07-31,0,0.0419458445772125
2027-08-01,0,0.045358356897764664
2027-08-02,0,0.048279786459299166
2027-08-03,0,0.05270071105988667
2027-08-04,0,0.051344918600510284
2027-08-05,0,0.0507035877545151
2027-08-06,0,0.05077182139294824
2027-08-07,0,0.04971189028126378
2027-08-08,0,0.052351883534879066
2027-08-09,0,0.05147862933580212
2027-08-10,0,0.05007456104179179
2027-08-11,0,0.048911705947514365
2027-08-12,0,0.046581605263445465
2027-08-13,0,0.04506849602838378
2027-08-14,0,0.04524974026537325
2027-08-15,0,0.04536206974198543
2027-08-16,0,0.04520272753607889
2027-08-17,0,0.04492643237397371
2027-08-18,0,0.045682951741636404
2027-08-19,0,0.045646220937119286
2027-08-20,0,0.046818916764384155
2027-08-21,0,0.04653647371399033
2027-08-22,0,0.04591399508391485
2027-08-23,0,0.057841611481549766
2027-08-24,0,0.05646211486833191
2027-08-25,0,0.06477827744097062
2027-08-26,0,0.06602402077636929
2027-08-27,0,0.057756489088246016
2027-08-28,0,0.05914725524299327
2027-08-29,0,0.060133103963301245
2027-08-30,0,0.06238356979104939
2027-08-31,0,0.06606365579806381
2027-09-01,0,0.0827750469926882
2027-09-02,0,0.09030859175891226
2027-09-03,0,0.10204347295952128
2027-09-04,0,0.10157477880067727
2027-09-05,0,0.10143900426965026
2027-09-06,0,0.10506641004631394
2027-09-07,1,0.15374944464429316
2027-09-08,0,0.027338590702387446
2027-09-09,0,0.05791224469162013
2027-09-10,0,0.05640251198256661
2027-09-11,0,0.05514068683279526
2027-09-12,1,0.062122606657546035
2027-09-13,0,0.059430306994548744
2027-09-14,0,0.05801400849404481
2027-09-15,0,0.04900168957400237
2027-09-16,0,0.05058372716040334
2027-09-17,0,0.06222469091027408
2027-09-18,0,0.05878720770049406
2027-09-19,0,0.05235606058193333
2027-09-20,0,0.05302237809904461
2027-09-21,0,0.05265018078487332
2027-09-22,0,0.05386255361198966
2027-09-23,0,0.05323981833410193
2027-09-24,0,0.0528759931946471
2027-09-25,0,0.06907753290295668
2027-09-26,0,0.0705627002602358
2027-09-27,0,0.057773140451656685
2027-09-28,0,0.05736824660164985
2027-09-29,0,0.056219592178415906
2027-09-30,0,0.06067084209399192
2027-10-01,0,0.048047729801833826
2027-10-02,0,0.04818886559515252
2027-10-03,0,0.04623149423951899
2027-10-04,0,0.04637021479298713
2027-10-05,0,0.046704827060854194
2027-10-06,0,0.050891614498889244
2027-10-07,0,0.05290939198238186
2027-10-08,0,0.05094041340775198
2027-10-09,0,0.048853076305828635
2027-10-10,0,0.04992648194105019
2027-10-11,0,0.04873070671637437
2027-10-12,0,0.05096447438260291
2027-10-13,0,0.04982704411545487
2027-10-14,0,0.04971616555925806
2027-10-15,0,0.05033327611848207
2027-10-16,1,0.049417518006863365
2027-10-17,0,0.04419763096200226
2027-10-18,1,0.04515098123223234
2027-10-19,0,0.04656835318279283
2027-10-20,0,0.03886337918486555
2027-10-21,0,0.051257251669223534
2027-10-22,0,0.04931926714174233
2027-10-23,0,0.05600675306401697
2027-10-24,0,0.05081806454357099
2027-10-25,0,0.04389800153466144
2027-10-26,1,0.04456227176338881
2027-10-27,0,0.02712626906359791
2027-10-28,0,0.02600431604079923
2027-10-29,0,0.027220457365292248
2027-10-30,0,0.03923405987988424
2027-10-31,0,0.044531298333599666
2027-11-01,0,0.03831885331367308
2027-11-02,0,0.038943942532622844
2027-11-03,0,0.04216863019589005
2027-11-04,0,0.0406448371101416
2027-11-05,0,0.04101063069714784
2027-11-06,0,0.04076518519690138
2027-11-07,1,0.04053346158315139
2027-11-08,0,0.0403926729158805
2027-11-09,0,0.06522923516386316
2027-11-10,0,0.06175480692694454
2027-11-11,0,0.05071133708815512
2027-11-12,0,0.04402875393699949
2027-11-13,0,0.04253743826039218
2027-11-14,0,0.036932675471924525
2027-11-15,0,0.033832360829958975
2027-11-16,0,0.03431245800161902
2027-11-17,0,0.034737165768924175
2027-11-18,0,0.03520366377434309
2027-11-19,0,0.03479319201830584
2027-11-20,1,0.03491995547170672
2027-11-21,0,0.026063849531665025
2027-11-22,0,0.022702642844192066
2027-11-23,0,0.023065556268224246
2027-11-24,0,0.11968177754922664
2027-11-25,0,0.04996136718295368
2027-11-26,0,0.04328240337680397
2027-11-27,0,0.05425214775132073
2027-11-28,0,0.034801821507861666
2027-11-29,0,0.03602672836673191
2027-11-30,0,0.03529087347677247
2027-12-01,0,0.03462941478733222
2027-12-02,0,0.032491152509233345
2027-12-03,0,0.03260867263006728
2027-12-04,0,0.03407479344835548
2027-12-05,1,0.03419011409812713
2027-12-06,0,0.02653358736364506
2027-12-07,0,0.029230872382782914
2027-12-08,0,0.02512514983929702
2027-12-09,0,0.03151274180252162
2027-12-10,0,0.03853598251034307
2027-12-11,0,0.03942650218992796
2027-12-12,0,0.050205219148531745
2027-12-13,0,0.04894417158795346
2027-12-14,0,0.05595849211408016
2027-12-15,0,0.06139631837943466
2027-12-16,1,0.06483524861674675
2027-12-17,0,0.029277389412294786
2027-12-18,0,0.027102612080567627
2027-12-19,0,0.02651926002661411
2027-12-20,0,0.0778491851037175
2027-12-21,0,0.05618928709536533
2027-12-22,0,0.06504143276445892
2027-12-23,0,0.037254822262304456
2027-12-24,0,0.03649937371959347
2027-12-25,0,0.04260501612694979
2027-12-26,0,0.05220327539373437
2027-12-27,1,0.04761180297452543
2027-12-28,2,0.13493030913060672
2027-12-29,0,0.30244522549643016
2027-12-30,0,0.07706792494045331
2027-12-31,0,0.12640621786830747
