date,actual,forecast
2027-05-11,0,0.05314392646432562
2027-05-12,0,0.05270810542450983
2027-05-13,0,0.07122847712063732
2027-05-14,0,0.049634753440023154
2027-05-15,0,0.04859850081155111
2027-05-16,0,0.05027889478736195
2027-05-17,0,0.049931723293312545
2027-05-18,0,0.050828425189352384
2027-05-19,0,0.050465301540652895
2027-05-20,0,0.05039430212299698
2027-05-21,0,0.04939350837078914
2027-05-22,0,0.05031797628398071
2027-05-23,0,0.04975421068840867
2027-05-24,0,0.048828934314959334
2027-05-25,0,0.048741767183679854
2027-05-26,0,0.04820585120241208
2027-05-27,0,0.04847728402310308
2027-05-28,0,0.04822560619198403
2027-05-29,0,0.04895533507424211
2027-05-30,0,0.05789549144459927
2027-05-31,0,0.06419396673053265
2027-06-01,0,0.05953447197165244
2027-06-02,0,0.052034556007192125
2027-06-03,0,0.05153308134201627
2027-06-04,0,0.05017221907111205
2027-06-05,0,0.05015434712945229
2027-06-06,0,0.051304856892986854
2027-06-07,0,0.05054874143689404
2027-06-08,0,0.05160762448689814
2027-06-09,0,0.04881017636703949
2027-06-10,0,0.04811343794430745
2027-06-11,1,0.048131875072059835
2027-06-12,0,0.047273962106401654
2027-06-13,1,0.042591412319501455
2027-06-14,0,0.0177613361839957
2027-06-15,0,0.02778171062415684
2027-06-16,0,0.02550375917088685
2027-06-17,0,0.03878680506649026
2027-06-18,0,0.05036970628304605
2027-06-19,0,0.03909610448905974
2027-06-20,0,0.04651201366358879
2027-06-21,0,0.038657219333212006
2027-06-22,0,0.05550941374527987
2027-06-23,0,0.0415855444582322
2027-06-24,0,0.03974365586492505
2027-06-25,0,0.039726412139606974
2027-06-26,0,0.05930982234337541
2027-06-27,1,0.0589785756895132
2027-06-28,0,0.02230031125679877
2027-06-29,0,0.024197554910977193
2027-06-30,0,0.026912185655415005
2027-07-01,0,0.03967069689626496
2027-07-02,0,0.048200593285488334
2027-07-03,0,0.041792418854084586
2027-07-04,1,0.049286350916052726
2027-07-05,0,0.019673549134947375
2027-07-06,0,0.020047737505045786
2027-07-07,0,0.022119102046961513
2027-07-08,0,0.03399987189479523
2027-07-09,0,0.041917802711287123
2027-07-10,0,0.03895964199994097
2027-07-11,0,0.05399006683836107
2027-07-12,0,0.03901720465969814
2027-07-13,0,0.03903326930339524
2027-07-14,0,0.03946651140970732
2027-07-15,0,0.038178231517902866
2027-07-16,0,0.03818267374111449
2027-07-17,0,0.038087555164783675
2027-07-18,0,0.0388097684685136
2027-07-19,0,0.04213469021581694
2027-07-20,0,0.041576825066929106
2027-07-21,0,0.04065224064751763
2027-07-22,0,0.04025991198537704
2027-07-23,0,0.04053841612289548
2027-07-24,0,0.040792497302478505
2027-07-25,0,0.040361651107891076
2027-07-26,0,0.04041196209381067
2027-07-27,0,0.046405029509777686
2027-07-28,0,0.044310547010959586
2027-07-29,0,0.048558914096769656
2027-07-30,0,0.04435832630606629
2027-07-31,0,0.044784135566039975
2027-08-01,0,0.05010161948072937
2027-08-02,1,0.05002694075474264
2027-08-03,0,0.023018247973860272
2027-08-04,0,0.023853880054818442
2027-08-05,0,0.027687556654083425
2027-08-06,0,0.05031518414754365
2027-08-07,0,0.04968633195176657
2027-08-08,0,0.047061777557858675
2027-08-09,1,0.047857739945460734
2027-08-10,0,0.02295065618488174
2027-08-11,0,0.028810588440745657
2027-08-12,0,0.024895183325448936
2027-08-13,0,0.037782709711737715
2027-08-14,0,0.04471668700541162
2027-08-15,1,0.04326401139205512
2027-08-16,0,0.02501393805640954
2027-08-17,0,0.022340829206474216
2027-08-18,0,0.02290877581099205
2027-08-19,0,0.03650989565775903
2027-08-20,0,0.04145801628284101
2027-08-21,0,0.041219272827301444
2027-08-22,0,0.043803077713018015
2027-08-23,0,0.054461880277833837
2027-08-24,0,0.053088933726282955
2027-08-25,0,0.05878998474148558
2027-08-26,0,0.07212321220766998
2027-08-27,0,0.06413034140457162
2027-08-28,0,0.055810401200336195
2027-08-29,0,0.05892064479746693
2027-08-30,0,0.07572267618280111
2027-08-31,0,0.07549051034594399
2027-09-01,0,0.07890789514754451
2027-09-02,0,0.06332383015147748
2027-09-03,0,0.06438161939549294
2027-09-04,0,0.066285656102135
2027-09-05,0,0.06143258754446803
2027-09-06,0,0.061023559754565616
2027-09-07,0,0.05972897050267711
2027-09-08,0,0.057925758440700775
2027-09-09,0,0.05072673335196771
2027-09-10,0,0.04833177714497085
2027-09-11,0,0.045980601025251484
2027-09-12,0,0.05085261757387695
2027-09-13,0,0.0516286821486403
2027-09-14,0,0.04994462357879321
2027-09-15,1,0.05201228079641407
2027-09-16,0,0.02166851944512758
2027-09-17,0,0.021985611301373015
2027-09-18,0,0.025489359865543126
2027-09-19,0,0.039375476491239646
2027-09-20,1,0.03873628471305838
2027-09-21,0,0.019843865854966246
2027-09-22,0,0.02776296077309427
2027-09-23,0,0.02158592153500735
2027-09-24,0,0.032117852472389796
2027-09-25,0,0.03543583471381705
2027-09-26,0,0.03637825183866662
2027-09-27,0,0.03574752138514393
2027-09-28,0,0.0366780327972592
2027-09-29,1,0.037812835025729435
2027-09-30,0,0.019758895352552746
2027-10-01,0,0.01971503260477945
2027-10-02,0,0.024567720437372525
2027-10-03,1,0.032428207596669804
2027-10-04,0,0.020895562978379946
2027-10-05,0,0.019504589006346412
2027-10-06,0,0.026417682161945403
2027-10-07,0,0.030764066825966472
2027-10-08,0,0.03597105883369585
2027-10-09,0,0.0321416340299385
2027-10-10,0,0.03565874348822091
2027-10-11,0,0.033073336433940774
2027-10-12,0,0.033845528867318946
2027-10-13,0,0.03639214972937859
2027-10-14,0,0.03409334715788813
2027-10-15,0,0.03439573897364206
2027-10-16,0,0.03509288131489039
2027-10-17,0,0.039753265986839474
2027-10-18,0,0.03878222062090706
2027-10-19,0,0.03448525506478706
2027-10-20,0,0.03322610420806933
2027-10-21,0,0.032401770609181556
2027-10-22,0,0.03232728393087281
2027-10-23,0,0.03255862694077115
2027-10-24,0,0.03220213254513679
2027-10-25,0,0.03188310910200946
2027-10-26,0,0.03143102552170808
2027-10-27,0,0.031122957044231132
2027-10-28,0,0.03148868513473472
2027-10-29,0,0.0324468640610471
2027-10-30,0,0.0336806150801977
2027-10-31,0,0.03268460016554926
2027-11-01,0,0.03388196670138528
2027-11-02,0,0.040571987241152394
2027-11-03,0,0.05201694940967327
2027-11-04,1,0.037490642456680906
2027-11-05,0,0.028076522042085064
2027-11-06,0,0.021939359235016217
2027-11-07,0,0.023248327862408144
2027-11-08,0,0.032832946153205395
2027-11-09,0,0.07736868364208725
2027-11-10,0,0.049086552031759795
2027-11-11,0,0.03767761492893408
2027-11-12,0,0.03877726194845548
2027-11-13,0,0.039511344023121495
2027-11-14,0,0.04961969751201231
2027-11-15,0,0.039774344987135224
2027-11-16,1,0.039316347137468954
2027-11-17,0,0.030218587289331512
2027-11-18,0,0.02536773991816151
2027-11-19,0,0.025893025465391913
2027-11-20,0,0.03414264029779234
2027-11-21,0,0.03551024985343684
2027-11-22,0,0.03648092371737942
2027-11-23,0,0.03326645095954217
2027-11-24,0,0.10784702604146891
2027-11-25,0,0.06380871869438123
2027-11-26,0,0.06410633390679321
2027-11-27,0,0.05492727180916998
2027-11-28,0,0.05078724505580927
2027-11-29,0,0.050589334717005836
2027-11-30,0,0.05094304330691447
2027-12-01,0,0.05044651638343254
2027-12-02,0,0.050286415787634944
2027-12-03,0,0.05076012550791664
2027-12-04,0,0.05077551599000796
2027-12-05,0,0.052472651275451386
2027-12-06,0,0.052632173394899215
2027-12-07,0,0.05159842326095477
2027-12-08,0,0.05173231931064564
2027-12-09,0,0.06297995986117919
2027-12-10,0,0.0545794303855505
2027-12-11,0,0.055763829024868955
2027-12-12,0,0.06864253288442955
2027-12-13,0,0.06592074793508752
2027-12-14,0,0.0880634456588796
2027-12-15,1,0.1396390264284049
2027-12-16,0,0.04510910621530731
2027-12-17,0,0.049722918791234215
2027-12-18,0,0.04282189549756837
2027-12-19,0,0.057775241737133026
2027-12-20,0,0.07230118618674274
2027-12-21,0,0.06364944776964306
2027-12-22,0,0.07290080921313286
2027-12-23,0,0.05579469177542885
2027-12-24,0,0.060659262086442026
2027-12-25,0,0.07281709651492294
2027-12-26,0,0.07671049093735445
2027-12-27,0,0.08597463685543341
2027-12-28,0,0.07801731191330084
2027-12-29,0,0.06400630051697134
2027-12-30,0,0.06293486765114216
2027-12-31,0,0.06001277418976962
